OrderID,CustomerID,OrderDate,OrderAmount,Status
177.0,27.0,2023-10-12,791.11,Shipped
178.0,93.0,2023-10-24,196.83,Pending
179.0,34.0,2023-10-26,820.23,Shipped
180.0,17.0,2023-10-06,749.74,Shipped
181.0,66.0,2023-10-26,686.41,Cancelled
182.0,45.0,2023-10-09,201.24,Cancelled
183.0,27.0,2023-10-13,878.56,Shipped
184.0,42.0,2023-10-07,825.76,Shipped
185.0,58.0,2023-10-10,829.51,Pending
186.0,42.0,2023-10-01,677.03,Shipped
187.0,56.0,2023-10-09,871.14,Shipped
188.0,58.0,2023-10-21,533.94,Cancelled
189.0,82.0,2023-10-11,942.28,Pending
190.0,47.0,2023-10-06,601.56,Shipped
191.0,18.0,2023-10-04,616.74,Shipped
192.0,107.0,2023-10-26,347.99,Cancelled
193.0,79.0,2023-10-04,415.94,Cancelled
194.0,38.0,2023-10-09,92.17,Shipped
195.0,14.0,2023-10-17,929.3,Cancelled
196.0,101.0,2023-10-24,943.25,Cancelled
197.0,99.0,2023-10-07,396.01,Pending
198.0,99.0,2023-10-11,642.0,Cancelled
199.0,29.0,2023-10-24,905.04,Cancelled
200.0,53.0,2023-10-22,437.97,Shipped
201.0,103.0,2023-10-10,576.69,Pending
202.0,67.0,2023-10-22,943.35,Cancelled
203.0,36.0,2023-10-20,590.65,Shipped
204.0,84.0,2023-10-27,50.39,Shipped
205.0,40.0,2023-10-14,796.47,Cancelled
206.0,97.0,2023-10-11,491.74,Shipped
207.0,100.0,2023-10-07,535.62,Cancelled
208.0,35.0,2023-10-22,130.56,Cancelled
209.0,98.0,2023-10-21,638.3,Pending
210.0,44.0,2023-10-22,344.9,Pending
211.0,32.0,2023-10-01,93.9,Shipped
212.0,92.0,2023-10-28,780.06,Shipped
213.0,67.0,2023-10-21,596.89,Cancelled
214.0,103.0,2023-10-13,519.66,Pending
215.0,32.0,2023-10-21,703.24,Pending
216.0,68.0,2023-10-08,217.09,Cancelled
217.0,80.0,2023-10-15,97.71,Pending
218.0,29.0,2023-10-15,176.67,Shipped
219.0,99.0,2023-10-17,988.5,Cancelled
220.0,54.0,2023-10-25,896.85,Cancelled
221.0,106.0,2023-10-17,455.4,Cancelled
222.0,71.0,2023-10-06,756.47,Shipped
223.0,71.0,2023-10-09,764.19,Cancelled
224.0,49.0,2023-10-25,788.79,Shipped
225.0,94.0,2023-10-08,310.87,Pending
226.0,105.0,2023-10-10,272.77,Shipped
227.0,54.0,2023-10-18,126.55,Pending
228.0,43.0,2023-10-13,709.25,Cancelled
229.0,41.0,2023-10-03,444.12,Shipped
230.0,83.0,2023-10-15,444.99,Pending
231.0,67.0,2023-10-13,909.6,Cancelled
232.0,103.0,2023-10-01,863.9,Cancelled
233.0,62.0,2023-10-16,55.6,Shipped
234.0,52.0,2023-10-25,420.49,Shipped
235.0,82.0,2023-10-24,747.9,Cancelled
236.0,42.0,2023-10-16,258.45,Shipped
237.0,76.0,2023-10-01,419.41,Cancelled
238.0,100.0,2023-10-26,434.1,Pending
239.0,73.0,2023-10-05,981.69,Cancelled
240.0,17.0,2023-10-13,612.3,Cancelled
241.0,17.0,2023-10-03,660.61,Pending
242.0,73.0,2023-10-06,97.77,Shipped
243.0,55.0,2023-10-07,481.96,Shipped
244.0,62.0,2023-10-09,764.41,Shipped
245.0,46.0,2023-10-27,127.81,Pending
246.0,83.0,2023-10-02,999.91,Shipped
247.0,42.0,2023-10-21,115.19,Cancelled
248.0,19.0,2023-10-25,79.48,Pending
249.0,39.0,2023-10-27,69.36,Pending
250.0,44.0,2023-10-05,499.88,Pending
251.0,86.0,2023-10-07,491.78,Shipped
252.0,61.0,2023-10-06,625.6,Cancelled
253.0,105.0,2023-10-04,788.9,Pending
254.0,53.0,2023-10-04,599.75,Shipped
255.0,87.0,2023-10-22,912.62,Shipped
256.0,64.0,2023-10-23,238.41,Cancelled
257.0,102.0,2023-10-27,645.88,Pending
258.0,103.0,2023-10-25,336.5,Cancelled
259.0,90.0,2023-10-26,165.0,Cancelled
260.0,19.0,2023-10-12,556.11,Cancelled
261.0,61.0,2023-10-03,530.66,Shipped
262.0,15.0,2023-10-28,449.06,Shipped
263.0,27.0,2023-10-14,962.75,Cancelled
264.0,72.0,2023-10-23,195.34,Pending
265.0,107.0,2023-10-17,967.2,Shipped
266.0,92.0,2023-10-26,923.64,Shipped
267.0,73.0,2023-10-14,834.45,Cancelled
268.0,48.0,2023-10-11,859.13,Pending
269.0,49.0,2023-10-15,281.67,Shipped
270.0,86.0,2023-10-20,684.78,Shipped
271.0,17.0,2023-10-16,858.41,Pending
272.0,76.0,2023-10-07,387.08,Shipped
273.0,57.0,2023-10-09,886.3,Cancelled
274.0,49.0,2023-10-18,59.64,Pending
275.0,24.0,2023-10-08,734.07,Shipped
276.0,85.0,2023-10-25,278.31,Shipped
277.0,96.0,2023-10-23,516.28,Pending
278.0,25.0,2023-10-10,260.52,Cancelled
279.0,45.0,2023-10-10,680.76,Shipped
280.0,74.0,2023-10-18,554.38,Shipped
281.0,84.0,2023-10-11,384.22,Shipped
282.0,48.0,2023-10-10,288.83,Pending
283.0,106.0,2023-10-07,349.77,Cancelled
284.0,82.0,2023-10-25,705.66,Pending
285.0,41.0,2023-10-24,509.99,Cancelled
286.0,89.0,2023-10-25,548.41,Shipped
287.0,26.0,2023-10-27,234.41,Pending
288.0,60.0,2023-10-06,337.15,Cancelled
289.0,82.0,2023-10-05,310.6,Pending
290.0,84.0,2023-10-10,712.55,Pending
291.0,95.0,2023-10-28,765.15,Pending
292.0,15.0,2023-10-19,320.12,Shipped
293.0,70.0,2023-10-11,225.15,Pending
294.0,46.0,2023-10-28,503.84,Pending
295.0,65.0,2023-10-16,120.38,Cancelled
296.0,101.0,2023-10-02,194.14,Cancelled
297.0,52.0,2023-10-03,994.22,Pending
298.0,85.0,2023-10-25,445.37,Cancelled
299.0,93.0,2023-10-08,786.91,Shipped
300.0,71.0,2023-10-15,332.49,Cancelled
301.0,68.0,2023-10-10,590.2,Pending
302.0,92.0,2023-10-24,144.27,Pending
303.0,94.0,2023-10-07,301.41,Pending
304.0,34.0,2023-10-08,215.12,Pending
305.0,34.0,2023-10-01,438.09,Cancelled
306.0,90.0,2023-10-16,326.7,Pending
307.0,50.0,2023-10-23,318.58,Shipped
308.0,23.0,2023-10-22,271.75,Shipped
309.0,94.0,2023-10-19,678.12,Pending
310.0,68.0,2023-10-04,567.33,Cancelled
311.0,33.0,2023-10-09,835.3,Pending
312.0,21.0,2023-10-06,803.0,Cancelled
313.0,86.0,2023-10-10,467.2,Shipped
314.0,102.0,2023-10-10,714.75,Shipped
315.0,78.0,2023-10-18,519.11,Pending
316.0,90.0,2023-10-02,894.95,Cancelled
317.0,55.0,2023-10-20,287.85,Pending
318.0,43.0,2023-10-22,844.16,Cancelled
319.0,89.0,2023-10-01,999.59,Cancelled
320.0,48.0,2023-10-19,88.22,Pending
321.0,74.0,2023-10-17,668.93,Shipped
322.0,37.0,2023-10-19,464.09,Shipped
323.0,25.0,2023-10-16,380.56,Shipped
324.0,55.0,2023-10-22,149.37,Pending
325.0,56.0,2023-10-14,708.99,Shipped
326.0,98.0,2023-10-13,822.89,Cancelled
327.0,18.0,2023-10-15,133.66,Shipped
328.0,55.0,2023-10-04,971.68,Shipped
329.0,79.0,2023-10-27,988.71,Cancelled
330.0,83.0,2023-10-15,442.59,Pending
331.0,80.0,2023-10-12,641.5,Shipped
332.0,94.0,2023-10-15,771.99,Pending
333.0,48.0,2023-10-18,174.46,Shipped
334.0,70.0,2023-10-23,510.48,Pending
335.0,94.0,2023-10-20,809.35,Cancelled
336.0,34.0,2023-10-10,573.3,Cancelled
337.0,66.0,2023-10-03,263.47,Pending
338.0,73.0,2023-10-04,665.32,Pending
339.0,77.0,2023-10-23,327.27,Cancelled
340.0,48.0,2023-10-14,842.99,Shipped
341.0,45.0,2023-10-15,573.7,Shipped
342.0,38.0,2023-10-20,532.83,Pending
343.0,22.0,2023-10-09,784.04,Shipped
344.0,57.0,2023-10-26,532.35,Pending
345.0,50.0,2023-10-24,333.63,Cancelled
346.0,88.0,2023-10-22,515.16,Pending
347.0,71.0,2023-10-18,510.12,Shipped
348.0,84.0,2023-10-25,566.26,Shipped
349.0,55.0,2023-10-28,229.22,Cancelled
350.0,44.0,2023-10-19,413.82,Shipped
351.0,19.0,2023-10-11,757.47,Cancelled
352.0,62.0,2023-10-13,988.99,Cancelled
353.0,33.0,2023-10-16,966.58,Pending
354.0,78.0,2023-10-19,365.39,Pending
355.0,70.0,2023-10-04,549.65,Shipped
356.0,15.0,2023-10-24,186.95,Cancelled
357.0,33.0,2023-10-03,496.02,Shipped
358.0,57.0,2023-10-20,708.07,Cancelled
359.0,24.0,2023-10-28,362.14,Cancelled
360.0,82.0,2023-10-13,956.43,Cancelled
361.0,105.0,2023-10-25,513.55,Cancelled
362.0,18.0,2023-10-20,115.0,Cancelled
363.0,101.0,2023-10-10,997.55,Cancelled
364.0,25.0,2023-10-14,979.42,Cancelled
365.0,104.0,2023-10-28,145.48,Pending
366.0,102.0,2023-10-10,908.25,Pending
367.0,55.0,2023-10-26,103.31,Shipped
368.0,61.0,2023-10-14,188.29,Cancelled
369.0,66.0,2023-10-19,697.71,Pending
370.0,35.0,2023-10-06,125.02,Shipped
371.0,93.0,2023-10-22,278.79,Cancelled
372.0,32.0,2023-10-08,488.09,Shipped
373.0,72.0,2023-10-09,683.5,Shipped
374.0,50.0,2023-10-22,569.27,Pending
375.0,70.0,2023-10-12,988.27,Shipped
376.0,95.0,2023-10-14,705.8,Shipped
377.0,52.0,2023-10-07,999.4,Shipped
378.0,27.0,2023-10-08,412.3,Shipped
379.0,87.0,2023-10-10,993.06,Shipped
380.0,16.0,2023-10-27,675.32,Shipped
381.0,15.0,2023-10-19,871.81,Cancelled
382.0,20.0,2023-10-20,757.91,Shipped
383.0,43.0,2023-10-20,811.84,Pending
384.0,95.0,2023-10-07,639.85,Cancelled
385.0,106.0,2023-10-25,676.22,Pending
386.0,94.0,2023-10-04,908.23,Cancelled
387.0,19.0,2023-10-10,799.18,Pending
388.0,88.0,2023-10-12,745.74,Pending
389.0,51.0,2023-10-11,760.11,Pending
390.0,39.0,2023-10-05,797.19,Shipped
391.0,81.0,2023-10-17,917.81,Pending
392.0,46.0,2023-10-27,946.98,Shipped
393.0,57.0,2023-10-26,159.41,Pending
394.0,32.0,2023-10-25,968.18,Cancelled
395.0,106.0,2023-10-22,980.95,Cancelled
396.0,60.0,2023-10-03,801.15,Pending
397.0,47.0,2023-10-18,167.41,Shipped
398.0,100.0,2023-10-24,688.72,Cancelled
